Timestamp,Modo,V1,V2,V3,V4
2025-05-08 22:51:08,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:08,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:08,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:08,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:08,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:08,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:08,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:08,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:08,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:08,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:08,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:08,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:08,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:08,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:08,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:08,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:08,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:08,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:08,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:09,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:09,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:09,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:09,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:09,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:09,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:09,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:09,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:09,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:09,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:09,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:09,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:09,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:09,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:09,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:09,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:09,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:09,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:09,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:09,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:09,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:09,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:09,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:10,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:10,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:10,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:10,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:10,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:10,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:10,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:10,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:10,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:10,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:10,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:10,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:10,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:10,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:10,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:10,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:10,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:10,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:10,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:10,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:10,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:10,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:10,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:10,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:10,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:11,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:11,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:11,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:11,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:11,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:11,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:11,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:11,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:11,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:11,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:11,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:11,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:11,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:11,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:11,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:11,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:11,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:11,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:11,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:11,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:11,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:11,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:11,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:12,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:12,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:12,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:12,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:12,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:12,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:12,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:12,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:12,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:12,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:12,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:12,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:12,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:12,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:12,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:12,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:12,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:12,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:12,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:12,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:12,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:12,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:12,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:12,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:13,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:13,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:13,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:13,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:13,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:13,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:13,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:13,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:13,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:13,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:13,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:13,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:13,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:13,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:13,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:13,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:13,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:13,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:13,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:13,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:13,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:13,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:13,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:13,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:14,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:14,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:14,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:14,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:14,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:14,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:14,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:14,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:14,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:14,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:14,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:14,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:14,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:14,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:14,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:14,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:14,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:14,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:14,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:14,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:14,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:14,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:14,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:14,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:14,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:15,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:15,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:15,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:15,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:15,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:15,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:15,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:15,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:15,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:15,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:15,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:15,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:15,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:15,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:15,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:15,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:15,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:15,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:15,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:15,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:15,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:15,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:15,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:15,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:16,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:16,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:16,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:16,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:16,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:16,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:16,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:16,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:16,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:16,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:16,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:16,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:16,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:16,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:16,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:16,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:16,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:16,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:16,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:16,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:16,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:16,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:17,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:17,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:17,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:17,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:17,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:17,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:17,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:17,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:17,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:17,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:17,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:17,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:17,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:17,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:17,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:17,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:17,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:17,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:17,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:17,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:17,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:17,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:17,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:17,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:18,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:18,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:18,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:18,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:18,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:18,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:18,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:18,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:18,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:18,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:18,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:18,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:18,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:18,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:18,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:18,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:18,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:18,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:18,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:18,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:18,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:18,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:18,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:18,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:18,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:19,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:19,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:19,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:19,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:19,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:19,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:19,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:19,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:19,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:19,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:19,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:19,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:19,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:19,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:19,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:19,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:19,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:19,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:19,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:19,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:19,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:19,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:19,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:20,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:20,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:20,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:20,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:20,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:20,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:20,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:20,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:20,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:20,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:20,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:20,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:20,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:20,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:20,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:20,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:20,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:20,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:20,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:20,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:20,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:20,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:20,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:21,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:21,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:21,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:21,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:21,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:21,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:21,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:21,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:21,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:21,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:21,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:21,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:21,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:21,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:21,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:21,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:21,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:21,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:21,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:21,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:21,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:21,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:21,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:21,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:22,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:22,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:22,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:22,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:22,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:22,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:22,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:22,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:22,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:22,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:22,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:22,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:22,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:22,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:22,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:22,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:22,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:22,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:22,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:22,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:22,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:22,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:22,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:22,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:22,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:23,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:23,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:23,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:23,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:23,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:23,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:23,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:23,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:23,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:23,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:23,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:23,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:23,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:23,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:23,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:23,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:23,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:23,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:23,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:23,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:23,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:23,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:23,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:23,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:24,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:24,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:24,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:24,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:24,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:24,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:24,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:24,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:24,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:24,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:24,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:24,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:24,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:24,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:24,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:24,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:24,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:24,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:24,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:24,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:24,MODO DC,3.59,24.0,11.14,18.65
2025-05-08 22:51:24,MODO DC,3.59,24.0,11.14,18.65
